 SERIAL DEL OPACIMETRO OPASTLC024;221213000483/EU19320/EU19323;9718846	
Fecha Generacion: 2025-1-30 Hora: 15:25	
-.** Prueba Aplicada a la Placa:  .-** GHN044.-** 
	
-.* Tabla de Valores Medida de Ciclo Nro 1.-* 	
-.* Diametro Exosto.-* 430.0 mm  	
Tmp Resp: 	 Opacidad RAW	 Opacidad Con Filtro BESEL	 Opacidad Con Correccion BerLambert 	 Densidad de Humo 
	
3.38	99.9	99.5589	99.83501379874022	14.900147961151992	
3.4	99.9	99.6597	99.87856540956702	15.612906273251301	
3.42	99.9	99.7455	99.9138430101432	16.41105667302106	
3.44	99.9	99.818	99.94202094331365	17.332194444762084	
3.46	99.9	99.8787	99.96409869074942	18.446864420385243	
3.48	99.9	99.9	99.97142120218015	18.977349667533797	
3.5	99.9	99.9	99.97142120218015	18.977349667533797	
3.52	99.9	99.9	99.97142120218015	18.977349667533797	
3.54	99.9	99.9	99.97142120218015	18.977349667533797	
3.56	99.9	99.9	99.97142120218015	18.977349667533797	
3.58	99.9	99.9	99.97142120218015	18.977349667533797	
3.6	99.9	99.9	99.97142120218015	18.977349667533797	
3.62	99.9	99.9	99.97142120218015	18.977349667533797	
3.64	99.9	99.9	99.97142120218015	18.977349667533797	
3.66	99.9	99.9	99.97142120218015	18.977349667533797	
3.68	99.9	99.9	99.97142120218015	18.977349667533797	
3.7	99.9	99.9	99.97142120218015	18.977349667533797	
3.72	99.9	99.9	99.97142120218015	18.977349667533797	
3.74	99.9	99.9	99.97142120218015	18.977349667533797	
3.76	99.9	99.9	99.97142120218015	18.977349667533797	
3.78	99.9	99.9	99.97142120218015	18.977349667533797	
3.8	99.9	99.9	99.97142120218015	18.977349667533797	
3.82	99.9	99.9	99.97142120218015	18.977349667533797	
3.84	99.9	99.9	99.97142120218015	18.977349667533797	
3.86	99.9	99.9	99.97142120218015	18.977349667533797	
3.88	99.9	99.9	99.97142120218015	18.977349667533797	
3.9	99.9	99.9	99.97142120218015	18.977349667533797	
3.92	99.9	99.9	99.97142120218015	18.977349667533797	
3.94	99.9	99.9	99.97142120218015	18.977349667533797	
3.96	99.9	99.9	99.97142120218015	18.977349667533797	
3.98	99.9	99.9	99.97142120218015	18.977349667533797	
4	99.9	99.9	99.97142120218015	18.977349667533797	
4.02	99.9	99.9	99.97142120218015	18.977349667533797	
4.04	99.9	99.9	99.97142120218015	18.977349667533797	
4.06	99.9	99.9	99.97142120218015	18.977349667533797	
4.08	99.9	99.9	99.97142120218015	18.977349667533797	
4.1	99.9	99.9	99.97142120218015	18.977349667533797	
4.12	99.9	99.9	99.97142120218015	18.977349667533797	
4.14	99.9	99.9	99.97142120218015	18.977349667533797	
4.16	99.9	99.9	99.97142120218015	18.977349667533797	
4.18	99.9	99.9	99.97142120218015	18.977349667533797	
4.2	99.9	99.9	99.97142120218015	18.977349667533797	
4.22	99.9	99.9	99.97142120218015	18.977349667533797	
4.24	99.9	99.9	99.97142120218015	18.977349667533797	
4.26	99.9	99.9	99.97142120218015	18.977349667533797	
4.28	99.9	99.9	99.97142120218015	18.977349667533797	
4.3	99.9	99.9	99.97142120218015	18.977349667533797	
4.32	99.9	99.9	99.97142120218015	18.977349667533797	
4.34	99.9	99.9	99.97142120218015	18.977349667533797	
4.36	99.9	99.9	99.97142120218015	18.977349667533797	
4.38	99.9	99.9	99.97142120218015	18.977349667533797	
4.4	99.9	99.9	99.97142120218015	18.977349667533797	
